id,y
890211,7.80195436770594e-06
890212,0.01975555511772779
890213,0.005435850505762688
890214,0.00020342095416053032
890215,0.13382706552512977
890216,2.1118193907782443e-05
890217,0.7095138223267147
890218,0.0002761648620112105
890219,0.12707533187787184
890220,0.33276761537367333
890221,0.8262778360847254
890222,0.22508592330182292
890223,0.18555187628265501
890224,0.4134891802106289
890225,0.00452215603608674
890226,0.26229193633269465
890227,0.005507908619816593
890228,2.912593098129379e-05
890229,0.0005475987909125836
890230,0.22929667258027825
890231,0.21350341463617378
890232,0.00043638423127156164
890233,0.07446595102198415
890234,0.0010756564367820768
890235,0.0008073982782134946
890236,0.006312204060742436
890237,0.3655434133594275
890238,0.0032526737190835355
890239,8.640990885792501e-05
890240,0.9813388534218048
890241,5.180684450702235e-05
890242,0.0015741217905009192
890243,0.7495067599900138
890244,0.0005262104992215974
890245,0.0015850594549873022
890246,1.4209152041937667e-05
890247,0.9845998624539688
890248,0.0032962395836335545
890249,0.0011254526728651788
890250,0.0012301219546412812
890251,0.5552981405815529
890252,0.007116232974986945
890253,0.00022896284126963334
890254,2.2031161931211698e-05
890255,0.0006250527160004346
890256,7.008497652951337e-05
890257,9.254382659403933e-06
890258,0.17579167210473626
890259,0.0002016608918863633
890260,0.00020674447261830153
890261,0.00036728622300968156
890262,0.0006546536566117325
890263,0.04719677517223477
890264,0.0008212325132974569
890265,0.0006786017871452041
890266,0.0009940142898668437
890267,0.11181699445532561
890268,0.00015737176411431821
890269,0.00015196871921430863
890270,0.0002381754878080936
890271,7.558264705129404e-05
890272,0.00018690184041608024
890273,0.00017547758405824358
890274,0.9274037503270905
890275,0.00030623456597787005
890276,0.00031039322427577434
890277,0.010394662284261934
890278,0.03761373551163037
890279,5.5725685570374605e-05
890280,4.915587426975707e-05
890281,0.0026303448046847634
890282,0.00025780335256657297
890283,0.7694071936209848
890284,0.00017850120010403563
890285,0.930200686368608
890286,0.06306618730630723
890287,0.0001994561235337275
890288,0.016162311889104507
890289,0.013079280700806516
890290,0.00016245040221010142
890291,0.1644208723976134
890292,0.0004534539455940785
890293,0.0005308528553938171
890294,0.0009422343603737916
890295,0.0003583332104430506
890296,2.1221641958816274e-05
890297,1.069004938559486e-05
890298,0.00016785353494007472
890299,0.00037717664489218426
890300,0.0004612383417345908
890301,6.4471274529396e-05
890302,0.00012247494555184463
890303,0.0003772762736228923
890304,0.04292225599269442
890305,5.46260153839464e-05
890306,0.0006949425101916388
890307,0.00021173617817223802
890308,0.21035815972403535
890309,6.723745574070229e-05
890310,0.7671855087245699
890311,0.12754907210601094
890312,6.09043671221504e-05
890313,0.2183200348454259
890314,0.005098524627716396
890315,0.07372296453804907
890316,0.002244533876064485
890317,1.729068474860859e-05
890318,0.42517043139616667
890319,2.0966582363729115e-05
890320,0.0008939190078952719
890321,0.003661409545043637
890322,0.11463345601725887
890323,0.00034391921777274004
890324,0.015726472144638282
890325,0.08381065566936696
890326,0.003034085222242215
890327,0.0006177201556868495
890328,0.0010126364615312927
890329,0.000141440425120974
890330,0.0033294031390717414
890331,0.08329419454859426
890332,7.675062635214696e-05
890333,0.00019567720156445098
890334,5.346057247026374e-05
890335,0.2268431180757341
890336,9.326225163225093e-05
890337,0.021493374430410828
890338,0.37088761863576214
890339,0.21108027896622084
890340,4.1128515881976e-05
890341,0.0050200015228511205
890342,4.0519070482569274e-05
890343,6.911087911121536e-05
890344,0.0003498571435146906
890345,0.0005232751535335277
890346,0.617619314397163
890347,0.00018267590591360773
890348,0.0047204196244802306
890349,0.016327841265551826
890350,0.0002544594247381217
890351,8.712891000629038e-05
890352,0.8573853739453597
890353,0.001538524390775115
890354,0.0038143741870657285
890355,0.024238147266278442
890356,0.0029936425404452844
890357,0.33513947937583327
890358,0.8212211593978755
890359,0.0011444558736430138
890360,0.029177323123355515
890361,0.0014075138897792533
890362,0.9737064656003038
890363,0.6899836660096526
890364,0.015819422647471822
890365,0.35059951591538974
890366,0.026053447346168997
890367,0.7339246801267396
890368,0.11731685987653045
890369,0.047729824270602024
890370,0.23712172438617207
890371,0.021509532964481787
890372,6.870524003922083e-05
890373,0.03698018688467936
890374,0.9879231352340658
890375,0.00031724368221249536
890376,9.763839992159754e-05
890377,0.0012042853773277385
890378,0.16521526347382204
890379,0.29901102410036823
890380,0.0004923690167009412
890381,0.003323362667507606
890382,2.6961511624889307e-05
890383,0.0013233509597797403
890384,7.29151130895672e-05
890385,4.204175896675565e-05
890386,0.656427318107193
890387,0.004762708226440975
890388,0.00016834778711598183
890389,0.16247534610703265
890390,0.0008000605471824016
890391,0.0652971712053193
890392,0.0001252993848386053
890393,0.016611175703714936
890394,0.001623124556486536
890395,0.04761296823810877
890396,0.0022887118266643105
890397,0.00021887753475289634
890398,0.0014615452730447418
890399,0.002276123163459761
890400,4.6371885724477825e-05
890401,1.3600647819293033e-05
890402,0.002123731651961834
890403,5.748312657654136e-05
890404,0.25023032191808936
890405,0.0005173729084753106
890406,0.12837659624808734
890407,0.9058799584552073
890408,0.0003241734294559927
890409,0.9911398947720516
890410,0.02334866983133239
890411,5.361903046878653e-05
890412,0.0008877995086066303
890413,0.35786302826658684
890414,0.0004797578132056194
890415,0.23044305040043633
890416,0.011401216456643834
890417,1.973153628703557e-05
890418,0.00044310654333223833
890419,0.08809003355695649
890420,0.0035398012432694237
890421,0.40920282111445616
890422,0.0001553346657659321
890423,0.0005382579084285893
890424,1.4868066158958294e-05
890425,1.1584266138138179e-05
890426,0.000625550900634836
890427,0.00035113418036052525
890428,0.00019800583971105951
890429,5.1575019506693895e-05
890430,0.0026401107914938732
890431,0.0003054015675357944
890432,0.0012215161482605544
890433,0.0012991326116166299
890434,8.87946985041275e-05
890435,7.637637022602241e-05
890436,0.004269094314895616
890437,0.012334185375592853
890438,0.0917799459557316
890439,0.00021191976772366185
890440,0.5655436295727204
890441,0.0005403296475038032
890442,0.015844639456079217
890443,0.0002570754523179036
890444,0.0007405105046286889
890445,2.7652009414281423e-05
890446,0.00017927064999915876
890447,0.0005543468982927917
890448,0.9763447927158777
890449,0.21119834974916582
890450,0.7054415532471574
890451,1.1176589554533411e-05
890452,0.35454046633413183
890453,8.833762383705358e-05
890454,0.0002236452443123793
890455,4.257241166136156e-05
890456,0.00023260159350775743
890457,0.9489272279292739
890458,0.011624902670649055
890459,0.9311837304174848
890460,0.6982176370448883
890461,0.04819256955296741
890462,7.021527567776202e-05
890463,0.16844117974583434
890464,0.031132255970427403
890465,0.00013754767062637704
890466,0.002722909085610104
890467,0.0198882493528525
890468,0.005177002521444579
890469,0.9280921241606257
890470,5.515527910834106e-06
890471,0.00043160495623409677
890472,9.90612827872299e-05
890473,2.261267755200139e-05
890474,0.0019021985312291992
890475,0.5116447026492181
890476,0.012047212378251406
890477,4.850100575235878e-05
890478,0.00016247973545210095
890479,0.0002989374232147496
890480,0.24452696823710457
890481,7.303142636133565e-05
890482,7.151332370485873e-05
890483,4.861471990931255e-05
890484,3.395288645692437e-05
890485,0.9306446620315718
890486,1.3270958099359644e-05
890487,0.10014045120073284
890488,0.3599301231573499
890489,0.8746284829483427
890490,7.647295062248588e-05
890491,9.961014145807289e-05
890492,0.0001611460495286063
890493,0.000545399663788393
890494,0.000513261411768784
890495,0.00014326679418331256
890496,0.8303769935012437
890497,0.002013016438088328
890498,0.002860263952231967
890499,0.027141356263090607
890500,0.013339881604750314
890501,0.0008446213813777978
890502,0.7161445175219205
890503,0.36618167943017277
890504,0.00015139837950150093
890505,0.0293692979220458
890506,0.00018516824352986282
890507,0.0004192377852626244
890508,0.02304314198425377
890509,0.00013671205463134612
890510,0.15302512426627957
890511,0.4987161360517134
890512,0.0015940336518088347
890513,0.0014118328175444375
890514,0.28403748819827035
890515,0.0013444158046140501
890516,0.00042882656014831233
890517,0.018284930073727574
890518,0.26185757705089063
890519,0.00020625683221159135
890520,0.00038541272453458035
890521,0.20783594947631967
890522,0.07903230760490458
890523,3.85641168408893e-05
890524,0.0002701618618434009
890525,0.07328754477834235
890526,0.004060742010912284
890527,0.0015714066277328863
890528,0.0004729852319471258
890529,0.040769442302120755
890530,0.10893518452098455
890531,0.03470696636555379
890532,0.0021182904295387315
890533,0.2528764786975623
890534,0.001141746129724515
890535,0.003999348471475652
890536,6.0242316808591754e-05
890537,0.0031369726136958537
890538,0.0003008939868316616
890539,0.00014487621443848398
890540,0.9399663781335181
890541,0.001095277097610273
890542,0.0021903845918565166
890543,0.0013138520596658566
890544,0.5318746559806637
890545,0.0018005112054239037
890546,0.07970718082659921
890547,0.00019556796739929016
890548,0.26782564758796784
890549,0.00044517919943868
890550,7.566123309319623e-05
890551,0.8303775435714114
890552,0.0014074707767839283
890553,0.005487188378706703
890554,3.377470901532352e-05
890555,0.20083465653435137
890556,0.00011418100417485329
890557,0.0001559787508332556
890558,0.0024377242233222718
890559,0.09221191342654735
890560,0.19651833187350956
890561,0.00023493224930291182
890562,4.728032845142559e-05
890563,0.002404317813815973
890564,0.009268246087350756
890565,0.0005512081033933624
890566,0.00022229334989234032
890567,0.0021904723036933744
890568,0.0027780172090414515
890569,2.610277409005882e-05
890570,0.0037343864182418154
890571,0.0033717207154275166
890572,0.0009992112200357171
890573,9.145787454479371e-05
890574,0.0018565695846292432
890575,0.7717376593391843
890576,0.00011642197066932819
890577,0.7618093051460497
890578,0.0006859831055176331
890579,0.66149002568539
890580,0.05623148451872712
890581,0.0009266373874175296
890582,3.284482710561735e-05
890583,1.4197037903303685e-05
890584,0.00031608180568355206
890585,0.0021618767633338125
890586,0.0006245764715805625
890587,0.5018407256536559
890588,0.00018042038547515392
890589,0.14617794107534596
890590,0.9747012251950783
890591,0.12013430527694834
890592,0.24589571726115989
890593,7.738034927697863e-05
890594,0.0014132735229804992
890595,0.03720336486192688
890596,4.6298285217908295e-05
890597,0.0003050333809644585
890598,0.01773684982846989
890599,0.002054215557220177
890600,0.9789831086597247
890601,0.0057844983990097635
890602,0.01543881012400084
890603,0.0712345292820977
890604,0.00010947530589460913
890605,0.03593814864861235
890606,0.0001361474740337344
890607,0.0011096350177381361
890608,7.112294060427272e-05
890609,0.015804753939120862
890610,0.00012527889528542857
890611,0.0016564233066891584
890612,0.003229260268132643
890613,0.7182452081427647
890614,0.12033813169380629
890615,0.005449626688122534
890616,0.0025170922829337527
890617,3.336813075680958e-05
890618,0.00015691936011653928
890619,0.009448406706135499
890620,0.0013206339151708088
890621,0.3032952810789552
890622,0.002287358290741614
890623,0.04208539967537331
890624,0.0003574303948235295
890625,0.00012045927702577415
890626,0.000585185881409279
890627,0.000134076906965189
890628,0.002308059412101747
890629,0.057143686172993265
890630,0.008093283565409974
890631,8.271933075729649e-05
890632,3.137516685174979e-05
890633,0.0003099559895901587
890634,0.3813534146198219
890635,2.683469208439967e-05
890636,1.1710082809662737e-05
890637,0.0467647299273955
890638,0.0005344122799875165
890639,0.0020588210297887346
890640,0.8957875445351814
890641,0.062466447456410876
890642,0.000294034829274049
890643,5.98921806020136e-05
890644,0.014891326106841036
890645,0.0003436057105010063
890646,0.15977999719632874
890647,0.0043321300247934165
890648,0.000795565369312502
890649,0.13572823622674365
890650,0.001410822862248582
890651,0.8447941585535047
890652,0.18991240494705747
890653,0.8391038993766009
890654,0.0011615825772218066
890655,0.0015357164264872846
890656,7.548123227081286e-05
890657,0.001372660335050502
890658,0.022394116783026122
890659,0.0013898021135404952
890660,0.0008688808368563574
890661,0.061072460789877374
890662,0.7597098887721951
890663,0.0017665204056389562
890664,0.9111412431448689
890665,0.8973721279540928
890666,0.6471742097129171
890667,0.0008457423690936337
890668,0.00360352737413127
890669,0.00033827191089083
890670,0.001322852031693666
890671,2.541853947727772e-05
890672,2.7400988810815426e-05
890673,0.012113702255296644
890674,0.0004900019552020873
890675,0.018256549430894876
890676,0.00022672161336296753
890677,0.5693624057532826
890678,0.4916694382261836
890679,0.002389884496241957
890680,0.0014683133336611653
890681,0.0012654759296592585
890682,0.00012766549036914745
890683,0.000278557724131032
890684,0.00017123035624013467
890685,6.532993064482044e-05
890686,0.9968348647305071
890687,5.816748525283303e-05
890688,5.789459183992049e-05
890689,0.0009302451803483699
890690,0.0002990553946260928
890691,0.00019959144020495156
890692,0.002314292626467658
890693,0.3905858119828459
890694,8.20234036506202e-05
890695,5.948508836452902e-05
890696,3.737790452015312e-05
890697,0.0019254214392097427
890698,0.9468938664530016
890699,0.11487804675340071
890700,0.000646846352113377
890701,0.00040054057736857104
890702,0.32257134110130303
890703,0.7925049336695872
890704,0.00034717127721112977
890705,0.0211344191829043
890706,0.003923686752721341
890707,0.0008879358496445215
890708,0.0002998177895301716
890709,0.0017722639903258422
890710,0.00012243550902584082
890711,0.026341331762494518
890712,8.176454287192624e-05
890713,0.447239234314219
890714,0.0051175457075829
890715,0.0023116554790896687
890716,0.00018050010999803238
890717,0.2915800100236655
890718,0.006164756029623148
890719,0.07733010993138695
890720,0.0021114132577841776
890721,0.013965638754505589
890722,0.448906393796791
890723,0.18007965056712938
890724,0.8592800206623823
890725,0.016898593460394545
890726,0.0003752784417898118
890727,0.0010603752873223722
890728,0.007845264754740353
890729,3.554918263139844e-05
890730,0.00021966085119859538
890731,0.002171148079562503
890732,0.00036124615223257547
890733,0.0020386366762271077
890734,0.0006825920649929085
890735,0.004219811820345532
890736,0.5822674314130335
890737,0.05924067941370662
890738,0.0003464002656271426
890739,0.0007658918394347835
890740,3.439803248095275e-05
890741,5.2869835641489183e-05
890742,0.8529196973704687
890743,0.05942899496944012
890744,0.05597173219710991
890745,0.0005159495801946001
890746,0.061100675129892756
890747,0.0002920106374898647
890748,0.9393916977403154
890749,0.001071619590336599
890750,0.31074700653045684
890751,0.5823963472041674
890752,9.784690342756545e-05
890753,5.677931598669267e-05
890754,0.31087211559379624
890755,0.0008779999892755005
890756,9.638022000229462e-05
890757,0.000900083217433347
890758,0.01675694021364856
890759,0.8452692239248455
890760,0.0006321147560331163
890761,1.8052814232378409e-06
890762,6.007944663681238e-05
890763,0.48378940654904523
890764,0.0197957902143759
890765,0.6682022825250985
890766,0.0009877111171438097
890767,0.040560564114341294
890768,9.445143488771615e-06
890769,0.0001444927506002099
890770,0.015289037000641078
890771,0.000884053497082729
890772,0.0003078729038121759
890773,0.01728547355665452
890774,0.577643670086106
890775,0.00014396351243433034
890776,0.10337548629764419
890777,0.004495960624619166
890778,0.3301760838436341
890779,2.9805502025680826e-05
890780,0.0005051982831290925
890781,0.141386255811161
890782,0.001354477553086932
890783,0.00026941070594584636
890784,0.9112081995114306
890785,0.9549795060870025
890786,0.2992041342642071
890787,0.12222994929825694
890788,0.0342520444762745
890789,0.0014302107607324992
890790,7.672851791743716e-05
890791,0.2987934785653936
890792,1.77356901204008e-05
890793,0.00011431243196483583
890794,0.0005807820326317798
890795,0.0024953568329364744
890796,0.00522443720415471
890797,0.007447168793773297
890798,0.0024331395623836145
890799,0.0008062994713619565
890800,0.003870420129285123
890801,3.407021858263305e-05
890802,1.2517691828160644e-05
890803,0.6549603919631779
890804,0.0012763190934939478
890805,0.019890828491064484
890806,0.007104121155094925
890807,0.003263903454188347
890808,0.0005283260222535885
890809,0.023258166799898096
890810,0.003974612645623246
890811,0.0008295757015359226
890812,0.00610176834805471
890813,0.0005576597156911716
890814,0.5921520614715828
890815,7.244504207016062e-05
890816,0.0003161621287781771
890817,6.900253716202303e-05
890818,0.7958950954375719
890819,0.00014500456947941635
890820,0.00017601054571907636
890821,0.986122377687326
890822,0.0002952519885791244
890823,0.20963024599256788
890824,0.0012138864602064213
890825,0.28105294426132643
890826,0.0007236585167763842
890827,0.020787121244979508
890828,0.0008031601986443953
890829,0.07064057658784083
890830,0.01097699304781245
890831,0.0026797000940128875
890832,0.14177221641139498
890833,0.002369072468151699
890834,6.35803397658289e-05
890835,0.0010853106316278112
890836,0.00023828910463342365
890837,0.0005921363026114776
890838,0.00014009270577082245
890839,0.0031663910658473464
890840,0.014309330829208364
890841,0.7094578710620387
890842,0.8530642626291232
890843,0.00790830309706754
890844,0.00022760863209120096
890845,0.026031821845221702
890846,8.369542191822448e-05
890847,2.6238258646752045e-05
890848,0.021454936618205005
890849,4.352868350068312e-05
890850,0.00010865852790200447
890851,0.00018750863116468892
890852,7.906389348675363e-05
890853,0.035158417078013655
890854,0.7221262315240455
890855,0.00017018596207652657
890856,0.09147237964058663
890857,0.00022755312679836252
890858,0.0007017778985014742
890859,0.0008271702309058965
890860,0.1516184525084223
890861,0.0010000635768832328
890862,0.8257709742406878
890863,0.018526703840691043
890864,0.0007627195748757634
890865,0.04335834301858717
890866,0.00019264427915303907
890867,0.008840811984612425
890868,0.5667898071818679
890869,3.79218211300404e-05
890870,0.0019245675223107592
890871,0.00280609249433272
890872,0.9635453876535616
890873,9.37684376644266e-06
890874,0.5983029234128548
890875,0.008968324495851311
890876,0.06514312427886636
890877,1.5304572553036904e-05
890878,2.0049133062028986e-05
890879,2.8261292918413242e-05
890880,0.03812200574608012
890881,0.00099074877862913
890882,0.02126517025388091
890883,9.697336453245878e-05
890884,0.2945659272881547
890885,0.0007235938355402693
890886,0.00017353275467027826
890887,0.00033106074370611003
890888,0.011124540721998585
890889,0.0009608178417446028
890890,0.0002879186743584056
890891,0.00636319754280174
890892,0.00022814135968410112
890893,0.00012759745578103506
890894,0.06164043349429112
890895,1.2274684625113182e-05
890896,0.0005577635991642109
890897,0.606535718221924
890898,9.375367628363679e-05
890899,5.796676151992817e-05
890900,0.00018820844363217666
890901,7.377108272348984e-06
890902,0.0008441994155395559
890903,0.9648735699769686
890904,0.10983330280928072
890905,6.678233470055217e-05
890906,0.007821406226935668
890907,5.386295189209302e-05
890908,0.0005135473921464155
890909,0.003878276037763589
890910,0.0007283148231041204
890911,0.00030238003288540825
890912,7.293405703706785e-05
890913,2.3762678174279806e-05
890914,0.0007656633060231795
890915,0.0009169624821709525
890916,7.83871958485525e-05
890917,0.003341212586629089
890918,0.6999191419803641
890919,0.9726094559030051
890920,0.9675910683623642
890921,1.2744482879151167e-05
890922,0.008488803028339174
890923,0.005786846391844676
890924,0.04293465598806499
890925,8.102519455270412e-05
890926,5.765932539812689e-05
890927,0.00016886941490798653
890928,0.001562105251725763
890929,0.06512514234498447
890930,0.0004799304438136179
890931,0.007787632026063302
890932,0.013723602118767875
890933,0.194199043034248
890934,0.2977203311460359
890935,4.880800349964953e-05
890936,0.0016237004204327455
890937,0.00022596457558412585
890938,0.00044201657169884445
890939,0.0015693193629485918
890940,0.23044553268948803
890941,0.0002490896434110463
890942,0.00016880440615077457
890943,0.9808404054500224
890944,0.022476481680596037
890945,0.000652870427422643
890946,0.04074937960748537
890947,3.834879467054128e-05
890948,8.033070461036903e-05
890949,0.14526808501224345
890950,0.00848774627103004
890951,0.00012911486816642202
890952,0.000323134400851419
890953,3.836179539743875e-05
890954,0.0014110822516859862
890955,3.51412855862688e-05
890956,0.002458127133552858
890957,0.0006541840048626096
890958,6.306785669587744e-05
890959,0.0018590703175602663
890960,5.337473368956673e-06
890961,2.0434316920695807e-05
890962,0.00012497031566772524
890963,0.9931145244279602
890964,0.0003098983161703452
890965,0.0018387812827619207
890966,9.645835911570834e-05
890967,0.021044380075030355
890968,0.00032778587774631143
890969,0.03701627306588009
890970,5.233073526614083e-05
890971,0.9954741378324574
890972,1.9451743511642625e-05
890973,0.8301417964779745
890974,0.038008374553138435
890975,0.366901318000487
890976,9.800355408435324e-06
890977,0.00045896513902605584
890978,0.8359800877137271
890979,0.00015511431313578285
890980,7.938708127053219e-05
890981,0.5348822736254473
890982,1.2707538834287208e-05
890983,0.00027245549580972813
890984,4.228974989119961e-05
890985,0.03645299725182023
890986,1.8200575581814695e-05
890987,0.00024379750096425407
890988,0.2786209003070603
890989,0.002072873384704207
890990,0.0002598980675576212
890991,0.000797221784198641
890992,0.0013602281083635445
890993,0.523703166920434
890994,0.13897982340922924
890995,0.4049045703302533
890996,0.3263873345102991
890997,0.03727679245613261
890998,0.0002684404023557518
890999,0.9181430020257109
891000,0.00026957246536986123
891001,0.00019787368657773043
891002,0.8150214965531375
891003,0.00023236373288187102
891004,0.2882948286984728
891005,0.01336575566079541
891006,0.48272026922895883
891007,0.006216258776389636
891008,0.00032643348078497856
891009,0.7297943311018915
891010,0.001188280499613889
891011,0.004881044304404938
891012,0.000705075698110735
891013,0.00012739232664105165
891014,0.00024057970428198003
891015,0.00012681681656474263
891016,0.00015344128690732468
891017,0.0006823568993311217
891018,0.40464750353231244
891019,0.001832782713668651
891020,0.0009157956200383723
891021,1.927856659007435e-05
891022,0.0007765489702859007
891023,0.08856935818779837
891024,0.06987133227832468
891025,0.13377451604041893
891026,0.8110493274818975
891027,0.00013736310098510612
891028,0.061688066677504844
891029,0.0001663701198426724
891030,0.016748545112583682
891031,0.00030045182535979367
891032,0.0001361363422188032
891033,0.00013020230697931564
891034,0.6193466500461654
891035,0.00704989285508563
891036,0.0023686144520611413
891037,8.898113453710727e-05
891038,0.0005358267384153203
891039,0.005369969173524548
891040,0.3140905302492665
891041,0.0025822988377357022
891042,0.00010901890971996833
891043,2.3851269609397984e-05
891044,0.0019782802029379605
891045,0.0007385512783748345
891046,0.007343143730438052
891047,0.01075587608260007
891048,4.462913746794383e-05
891049,4.013791449560117e-05
891050,0.7538192883172684
891051,0.7955163794563438
891052,9.496856192126732e-05
891053,0.025232324225762236
891054,0.09248801223016288
891055,0.00019583787667242422
891056,0.0004352043757463016
891057,7.09735485554419e-05
891058,0.00030790435409167423
891059,0.9239479329028123
891060,0.0218530800747897
891061,0.0003012445878207512
891062,0.469663000213848
891063,0.0016343025612916753
891064,8.141863292297788e-06
891065,0.286846613061675
891066,0.9519321922673633
891067,0.015652549408232637
891068,0.0001942251497068674
891069,4.2006339649031614e-05
891070,0.04235735259357648
891071,0.022294070379134542
891072,0.00012688505733567164
891073,2.0699169120645554e-05
891074,0.6807348205484284
891075,0.0001343221006580558
891076,0.0010929672923292646
891077,0.012491084292954284
891078,0.00075399070506479
891079,0.0001877876962323007
891080,0.00013704211285193763
891081,0.045574090753484245
891082,0.033166213840719654
891083,0.7860779540691738
891084,0.060341679623326476
891085,0.00010975374367802673
891086,0.5857618124135746
891087,0.0023245805949519823
891088,1.796490050963945e-05
891089,0.00010992510681502155
891090,0.28122805498146913
891091,0.8476747791822719
891092,0.8611580083197794
891093,0.044093488645477116
891094,0.00222980353225549
891095,0.00012694223742695327
891096,0.0005483961559210817
891097,8.222280926646593e-05
891098,0.5960036314212175
891099,0.0004711584851697959
891100,0.0001673308743911626
891101,0.00041362283823509434
891102,0.00041171552708172543
891103,7.280679891026874e-05
891104,0.1077159122063113
891105,2.3757801567182227e-05
891106,0.0011532349232449158
891107,0.08014664756477888
891108,0.10983176707124913
891109,0.0001409796699085871
891110,0.00030793835326652547
891111,0.0011681659181295879
891112,0.00811957525080052
891113,0.21314477875751683
891114,8.747220398557643e-05
891115,0.008572787097812562
891116,0.8418900659209665
891117,0.11063480785186891
891118,0.0005297770756183571
891119,0.00014147317563091268
891120,0.028198705557491974
891121,7.915937081875451e-06
891122,0.005656083189055909
891123,0.0005956590030892325
891124,0.9867873635691738
891125,6.885484501054072e-05
891126,0.7516589604621725
891127,0.7734722548792512
891128,0.462355902158363
891129,0.00015134560387189888
891130,0.269426864723672
891131,0.0006748149278847147
891132,0.5954766234827583
891133,0.013097702372981333
891134,0.0008471933847180556
891135,0.00013725306650645805
891136,5.6273375440675254e-05
891137,3.032508369387645e-05
891138,0.013502922562753936
891139,0.00023250942283236213
891140,0.002372583230110999
891141,0.8225785370948799
891142,0.00015227557840843026
891143,0.00020711908951355243
891144,4.7009723031556275e-05
891145,3.152061534999944e-05
891146,0.00019946196029319583
891147,0.02336571574732722
891148,5.3964160124250394e-05
891149,0.004162379920855094
891150,0.4410833493180697
891151,0.9536703558418987
891152,0.029799503883505236
891153,0.0028418108853823414
891154,0.00342873607884139
891155,0.0027429828707983975
891156,0.0001299140020679386
891157,0.0017151050715141737
891158,0.005953260445172322
891159,0.0010719532406881535
891160,8.043324054051364e-05
891161,0.032557655740925215
891162,0.1806637363761418
891163,0.0002220189935879574
891164,0.0006151169486118424
891165,0.6503338132018232
891166,0.0006466670756831989
891167,0.00011344303401402233
891168,0.462761892368394
891169,5.765065901476021e-05
891170,6.87103796297589e-05
891171,0.011926157234025438
891172,0.051517948911921796
891173,0.010201434461772305
891174,0.10340540464214107
891175,0.00038108885745579443
891176,0.7610948739102328
891177,0.01765895637146703
891178,0.5182716076627619
891179,7.410851734862075e-05
891180,0.00011149125362562253
891181,0.0001886741899619788
891182,2.2197638033356354e-05
891183,0.002444763716291617
891184,0.8700382123645567
891185,0.00010516660305469868
891186,0.8324401655140719
891187,0.8704212203005799
891188,0.10931325671202449
891189,0.782844042769222
891190,0.7427164828700826
891191,8.043813923512616e-05
891192,0.0004538712479430247
891193,4.7452822403151566e-05
891194,0.000136757190135589
891195,0.0028523081389073613
891196,0.000827586229672576
891197,0.002389240817038498
891198,0.928313803387133
891199,0.0002789584581984529
891200,0.0006508664883195398
891201,2.7655161980252364e-05
891202,0.00017572208346525804
891203,7.752412746431114e-05
891204,0.0016715265164742269
891205,0.827499781769321
891206,0.011897770523520729
891207,0.00015765805660161573
891208,0.9935303117475898
891209,0.000276118300768078
891210,0.00011471507379298083
891211,3.760647005195407e-05
891212,0.00010838040285250487
891213,0.0004797429117075474
891214,0.00507024110403256
891215,0.0001281333992880416
891216,0.0001696883866383078
891217,0.0007296408336980037
891218,0.1707057939464047
891219,0.00028175986935884107
891220,0.00028420773360657623
891221,0.11961162781974725
891222,0.0049570545767236495
891223,0.14466474962096867
891224,0.00012557328870270134
891225,8.527829584900856e-05
891226,0.0005693189414885326
891227,0.0004203502494276631
891228,3.343958824497608e-05
891229,0.0002785876864804216
891230,0.3444145153119832
891231,0.0001334000890326387
891232,0.9625286858136997
891233,0.05337989163206268
891234,0.0291706120460687
891235,0.026250901704781476
891236,4.8167569998973505e-05
891237,0.00047006620222300846
891238,0.007624514476267616
891239,0.004115778852888797
891240,0.034432476803053225
891241,2.6505202543525823e-05
891242,0.0009096300858457865
891243,0.011834263980154528
891244,0.10492718885592812
891245,0.0006186591366433996
891246,0.3132454932057498
891247,0.0001272534081022262
891248,0.00046700718519622345
891249,0.773266586045368
891250,9.29318191649232e-05
891251,0.04341113574009196
891252,0.00026598833004568006
891253,0.005762114890820596
891254,0.0002384576120995121
891255,0.0012240349904788595
891256,4.766484769065134e-05
891257,4.680420984091674e-05
891258,0.0006325786417913624
891259,3.17004605266044e-05
891260,2.2662700756463606e-05
891261,0.02404472797256091
891262,0.0013859746973766522
891263,0.0005560113985367531
891264,3.703006029665482e-05
891265,8.03486460431626e-05
891266,0.4010829721059397
891267,0.00034529392226544515
891268,0.00013424390515611497
891269,0.0002568740931063097
891270,0.01656885712670576
891271,0.4095932739401099
891272,0.023059136888173383
891273,0.0004726562546395204
891274,0.9209078087051266
891275,0.0009558672578578502
891276,0.00028556156815189065
891277,0.0028317306238685117
891278,7.379373415219851e-05
891279,6.835260684624828e-06
891280,0.00022568623532924587
891281,0.7374117768534069
891282,0.02148572616143788
891283,0.0015420378228376817
891284,0.5173594011215479
891285,0.04892073389614054
891286,0.013132594787213396
891287,0.2866081309590022
891288,2.88337769635627e-05
891289,3.650470116237554e-05
891290,0.7363592876047508
891291,0.0002591231860769136
891292,4.1990478235068635e-05
891293,0.0012816124987715576
891294,0.00023069473317802937
891295,6.982140143764061e-05
891296,0.022744220221598433
891297,8.81222182158352e-05
891298,0.4432039226886089
891299,0.0591727779935924
891300,0.9003815615904327
891301,0.8740098433356583
891302,9.693726716635059e-05
891303,1.68325114132608e-05
891304,6.06935306400637e-05
891305,8.648907644008254e-05
891306,0.06286258482953877
891307,0.000592969706145216
891308,0.008411766446823895
891309,0.49422174969990335
